name,text,source
"ユネスコ活動に関する法律",日本国民は、国際連合教育科学文化機関が世界平和の確立と人類の福祉の増進に貢献しつつあることの意義を高く評価し、この機関に加盟することによつて得た日本の国際的地位にかんがみ、政府及び国民の活動によりその事業に積極的に協力することを決意し、教育、科学及び文化を通じて、国際連合憲章、国際連合教育科学文化機関憲章及び世界人権宣言の精神の実現を図るため、ここにこの法律を制定する。,https://elaws.e-gov.go.jp/document?lawid=327AC0000000207
"国会等の移転に関する法律","我が国は、国民のたゆみない努力により今次の大戦による荒廃の中から立ち上がり、かつてない経済的繁栄を築き上げてきた。そして今日、精神的充足を求める気運の増大、多様な地域文化をはぐくむことや全世界との連携を強化することについての認識の高まりに見られるように、時代は大きく変わろうとしている。しかるに、我が国の現状は、政治、経済、文化等の中枢機能が東京圏に過度に集中したことにより、人口の過密、地価の高騰、生活環境の悪化、大規模災害時における危険の増大等の問題が深刻化する一方で、地方における過疎、経済的停滞、文化の画一化等の問題が生じるに至っている。これらの諸問題は、単に国土の適正な利用を図るという観点からのみでなく、時代の変化に対応した新しい社会を築く上で、大きな桎梏となっている。とりわけ、阪神・淡路大震災による未曾有の被害の発生により、大規模災害時において災害対策の中枢機能を確保することの重要性について改めて認識したところである。このような状況にかんがみ、一極集中を排除し、多極分散型国土の形成に資するとともに、地震等の大規模災害に対する脆弱性を克服するため、世界都市としての東京都の整備に配慮しつつ、国会等の東京圏外への移転の具体化について積極的に検討を進めることは、我が国が新しい社会を建設するため、極めて緊要なことである。もとより、国会等の移転のみで問題が解決するものではなく、これと併せ、地方分権その他の行財政の改革等を推進することにより、自主的で創造的な地域社会の実現を図っていくことが肝要であり、また国会等の移転をそのような改革の契機として活用していくことが重要であると確信する。ここに、国会等の移転を目指して、その具体化の推進のために積極的な検討を行うべきことを明らかにし、そのための国の責務、基本指針、移転先候補地の選定体制等について定めるため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=404AC1000000109
"原子爆弾被爆者に対する援護に関する法律","昭和二十年八月、広島市及び長崎市に投下された原子爆弾という比類のない破壊兵器は、幾多の尊い生命を一瞬にして奪ったのみならず、たとい一命をとりとめた被爆者にも、生涯いやすことのできない傷跡と後遺症を残し、不安の中での生活をもたらした。このような原子爆弾の放射能に起因する健康被害に苦しむ被爆者の健康の保持及び増進並びに福祉を図るため、原子爆弾被爆者の医療等に関する法律及び原子爆弾被爆者に対する特別措置に関する法律を制定し、医療の給付、医療特別手当等の支給をはじめとする各般の施策を講じてきた。また、我らは、再びこのような惨禍が繰り返されることがないようにとの固い決意の下、世界唯一の原子爆弾の被爆国として、核兵器の究極的廃絶と世界の恒久平和の確立を全世界に訴え続けてきた。ここに、被爆後五十年のときを迎えるに当たり、我らは、核兵器の究極的廃絶に向けての決意を新たにし、原子爆弾の惨禍が繰り返されることのないよう、恒久の平和を念願するとともに、国の責任において、原子爆弾の投下の結果として生じた放射能に起因する健康被害が他の戦争被害とは異なる特殊の被害であることにかんがみ、高齢化の進行している被爆者に対する保健、医療及び福祉にわたる総合的な援護対策を講じ、あわせて、国として原子爆弾による死没者の尊い犠牲を銘記するため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=406AC0000000117
"感染症の予防及び感染症の患者に対する医療に関する法律","人類は、これまで、疾病、とりわけ感染症により、多大の苦難を経験してきた。ペスト、痘そう、コレラ等の感染症の流行は、時には文明を存亡の危機に追いやり、感染症を根絶することは、正に人類の悲願と言えるものである。医学医療の進歩や衛生水準の著しい向上により、多くの感染症が克服されてきたが、新たな感染症の出現や既知の感染症の再興により、また、国際交流の進展等に伴い、感染症は、新たな形で、今なお人類に脅威を与えている。一方、我が国においては、過去にハンセン病、後天性免疫不全症候群等の感染症の患者等に対するいわれのない差別や偏見が存在したという事実を重く受け止め、これを教訓として今後に生かすことが必要である。このような感染症をめぐる状況の変化や感染症の患者等が置かれてきた状況を踏まえ、感染症の患者等の人権を尊重しつつ、これらの者に対する良質かつ適切な医療の提供を確保し、感染症に迅速かつ適確に対応することが求められている。ここに、このような視点に立って、これまでの感染症の予防に関する施策を抜本的に見直し、感染症の予防及び感染症の患者に対する医療に関する総合的な施策の推進を図るため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=410AC0000000114
"配偶者からの暴力の防止及び被害者の保護等に関する法律","我が国においては、日本国憲法に個人の尊重と法の下の平等がうたわれ、人権の擁護と男女平等の実現に向けた取組が行われている。ところが、配偶者からの暴力は、犯罪となる行為をも含む重大な人権侵害であるにもかかわらず、被害者の救済が必ずしも十分に行われてこなかった。また、配偶者からの暴力の被害者は、多くの場合女性であり、経済的自立が困難である女性に対して配偶者が暴力を加えることは、個人の尊厳を害し、男女平等の実現の妨げとなっている。このような状況を改善し、人権の擁護と男女平等の実現を図るためには、配偶者からの暴力を防止し、被害者を保護するための施策を講ずることが必要である。このことは、女性に対する暴力を根絶しようと努めている国際社会における取組にも沿うものである。ここに、配偶者からの暴力に係る通報、相談、保護、自立支援等の体制を整備することにより、配偶者からの暴力の防止及び被害者の保護を図るため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=413AC0100000031
"ハンセン病療養所入所者等に対する補償金の支給等に関する法律","ハンセン病の患者は、これまで、偏見と差別の中で多大の苦痛と苦難を強いられてきた。我が国においては、昭和二十八年制定の「らい予防法」においても引き続きハンセン病の患者に対する隔離政策がとられ、加えて、昭和三十年代に至ってハンセン病に対するそれまでの認識の誤りが明白となったにもかかわらず、なお、依然としてハンセン病に対する誤った認識が改められることなく、隔離政策の変更も行われることなく、ハンセン病の患者であった者等にいたずらに耐え難い苦痛と苦難を継続せしめるままに経過し、ようやく「らい予防法の廃止に関する法律」が施行されたのは平成八年であった。我らは、これらの悲惨な事実を悔悟と反省の念を込めて深刻に受け止め、深くおわびするとともに、ハンセン病の患者であった者等に対するいわれのない偏見を根絶する決意を新たにするものである。ここに、ハンセン病の患者であった者等のいやし難い心身の傷跡の回復と今後の生活の平穏に資することを希求して、ハンセン病療養所入所者等がこれまでに被った精神的苦痛を慰謝するとともに、ハンセン病の患者であった者等の名誉の回復及び福祉の増進を図り、あわせて、死没者に対する追悼の意を表するため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=413AC1000000063
"ドミニカ移住者に対する特別一時金の支給等に関する法律","昭和三十一年から昭和三十四年までの間に実施されたドミニカ共和国への移住においては、国が企画及び立案を行い、財団法人日本海外協会連合会が移住者の募集等の実施事務を行うことによりその事業が進められたところ、その全期間を通じて、入植予定地の事前調査や移住条件についての情報提供が適切に行われなかったこと等により、移住者の生活基盤の構築に多大な困難を生じさせ、その後の同国の社会経済情勢の著しい変動や全土にわたる自然災害の頻発等とあいまって、移住者は、長年にわたる労苦を余儀なくされた。このように、同国への移住については、他の移住先には見られない特有かつ特別の事情があったと認められる。ここに、移住者に多大な労苦をかけたことについて、国として率直に反省し、特別一時金を支給すること等により、移住者の努力に報い、かつ、移住者が幾多の苦境を乗り越えて我が国とドミニカ共和国との友好関係の発展に寄与してきたことに深い敬意を表するとともに、かつての同国への移住に関する経緯を超え、引き続き、両国の良好な関係の発展に資するよう、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=418AC0100000103
"特定フィブリノゲン製剤及び特定血液凝固第IX因子製剤によるC型肝炎感染被害者を救済するための給付金の支給に関する特別措置法","フィブリノゲン製剤及び血液凝固第Ⅸ因子製剤にＣ型肝炎ウイルスが混入し、多くの方々が感染するという薬害事件が起き、感染被害者及びその遺族の方々は、長期にわたり、肉体的、精神的苦痛を強いられている。政府は、感染被害者の方々に甚大な被害が生じ、その被害の拡大を防止し得なかったことについての責任を認め、感染被害者及びその遺族の方々に心からおわびすべきである。さらに、今回の事件の反省を踏まえ、命の尊さを再認識し、医薬品による健康被害の再発防止に最善かつ最大の努力をしなければならない。もとより、医薬品を供給する企業には、製品の安全性の確保等について最善の努力を尽くす責任があり、本件においては、そのような企業の責任が問われるものである。Ｃ型肝炎ウイルスの感染被害を受けた方々からフィブリノゲン製剤及び血液凝固第Ⅸ因子製剤の製造等を行った企業及び国に対し、損害賠償を求める訴訟が提起されたが、これまでの五つの地方裁判所の判決においては、企業及び国が責任を負うべき期間等について判断が分かれ、現行法制の下で法的責任の存否を争う訴訟による解決を図ろうとすれば、さらに長期間を要することが見込まれている。一般に、血液製剤は適切に使用されれば人命を救うために不可欠の製剤であるが、フィブリノゲン製剤及び血液凝固第Ⅸ因子製剤によってＣ型肝炎ウイルスに感染した方々が、日々、症状の重篤化に対する不安を抱えながら生活を営んでいるという困難な状況に思いをいたすと、我らは、人道的観点から、早急に感染被害者の方々を投与の時期を問わず一律に救済しなければならないと考える。しかしながら、現行法制の下でこれらの製剤による感染被害者の方々の一律救済の要請にこたえるには、司法上も行政上も限界があることから、立法による解決を図ることとし、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=420AC1000000002
"ハンセン病問題の解決の促進に関する法律","「らい予防法」を中心とする国の隔離政策により、ハンセン病の患者であった者等が地域社会において平穏に生活することを妨げられ、身体及び財産に係る被害その他社会生活全般にわたる人権上の制限、差別等を受けたことについて、平成十三年六月、我々は悔悟と反省の念を込めて深刻に受け止め、深くお詫びするとともに、「ハンセン病療養所入所者等に対する補償金の支給等に関する法律」を制定し、その精神的苦痛の慰謝並びに名誉の回復及び福祉の増進を図り、あわせて、死没者に対する追悼の意を表することとした。同法に基づき、ハンセン病の患者であった者等の精神的苦痛に対する慰謝と補償の問題は解決しつつあり、名誉の回復及び福祉の増進等に関しても一定の施策が講ぜられているところである。しかしながら、国の隔離政策に起因してハンセン病の患者であった者等が受けた身体及び財産に係る被害その他社会生活全般にわたる被害の回復には、未解決の問題が多く残されている。とりわけ、ハンセン病の患者であった者等が、地域社会から孤立することなく、良好かつ平穏な生活を営むことができるようにするための基盤整備は喫緊の課題であり、適切な対策を講ずることが急がれており、また、ハンセン病の患者であった者等に対する偏見と差別のない社会の実現に向けて、真摯しに取り組んでいかなければならない。ハンセン病の患者であった者等の家族についても、同様の未解決の問題が多く残されているため、「ハンセン病元患者家族に対する補償金の支給等に関する法律」を制定するとともに、これらの者が地域社会から孤立することなく、良好かつ平穏な生活を営むことができるようにするための基盤整備等を行い、偏見と差別のない社会の実現に真摯に取り組んでいかなければならない。ここに、ハンセン病の患者であった者等及びその家族の福祉の増進、名誉の回復等のための措置を講ずることにより、ハンセン病問題の解決の促進を図るため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=420AC1000000082
"水俣病被害者の救済及び水俣病問題の解決に関する特別措置法","水俣湾及び水俣川並びに阿賀野川に排出されたメチル水銀により発生した水俣病は、八代海の沿岸地域及び阿賀野川の下流地域において、甚大な健康被害と環境汚染をもたらすとともに、長年にわたり地域社会に深刻な影響を及ぼし続けた。水俣病が、今日においても未曾有の公害とされ、我が国における公害問題の原点とされるゆえんである。水俣病の被害に関しては、公害健康被害の補償等に関する法律の認定を受けた方々に対し補償が行われてきたが、水俣病の被害者が多大な苦痛を強いられるとともに、水俣病の被害についての無理解が生まれ、平穏な地域社会に不幸な亀裂がもたらされた。平成十六年のいわゆる関西訴訟最高裁判所判決において、国及び熊本県が長期間にわたって適切な対応をなすことができず、水俣病の被害の拡大を防止できなかったことについて責任を認められたところであり、政府としてその責任を認め、おわびをしなければならない。これまで水俣病問題については、平成七年の政治解決等により紛争の解決が図られてきたところであるが、平成十六年のいわゆる関西訴訟最高裁判所判決を機に、新たに水俣病問題をめぐって多くの方々が救済を求めており、その解決には、長期間を要することが見込まれている。こうした事態をこのまま看過することはできず、公害健康被害の補償等に関する法律に基づく判断条件を満たさないものの救済を必要とする方々を水俣病被害者として受け止め、その救済を図ることとする。これにより、地域における紛争を終結させ、水俣病問題の最終解決を図り、環境を守り、安心して暮らしていける社会を実現すべく、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=421AC1000000081
"地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律","農山漁村は、長年にわたって我が国の豊かな風土と勤勉な国民性をはぐくみ、就業の機会を提供し、多様な文化を創造してきた。また、農林漁業の持続的かつ健全な発展は、その有する農林水産物等の安定的な供給の機能及び国土の保全等の多面にわたる機能が発揮されることにより、農山漁村の活力の維持向上に寄与するとともに、国民経済の健全な発展と国民生活の安定向上に貢献するものである。しかるに、我が国の農林漁業及び農山漁村は内外の様々な問題に直面しており、農林水産物価格の低迷等による所得の減少、高齢化や過疎化の進展等により、農山漁村の活力は著しく低下している。我々は、一次産業としての農林漁業と、二次産業としての製造業、三次産業としての小売業等の事業との総合的かつ一体的な推進を図り、地域資源を活用した新たな付加価値を生み出す六次産業化の取組と、地域の農林水産物の利用を促進することによる国産の農林水産物の消費を拡大する地産地消等の取組が相まって、農林漁業者の所得の確保を通じて農林漁業の持続的かつ健全な発展を可能とするとともに、農山漁村の活力の再生、消費者の利益の増進、食料自給率の向上等に重要な役割を担うものと確信する。同時に、これらの取組は、農山漁村に豊富に存在する土地、水その他の資源の有効な活用、地域における食品循環資源の再生利用、農林水産物の生産地と消費地との距離の縮減等を通じ、環境への負荷の低減に寄与することが大いに期待されるものである。ここに、このような視点に立ち、地域資源を活用した農林漁業者等による新事業の創出等に関する施策を講じて農山漁村における六次産業化を推進するとともに、国産の農林水産物の消費を拡大する地産地消等の促進に関する施策を総合的に推進するため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=422AC0000000067
"津波対策の推進に関する法律","津波は、平成二十三年三月十一日に発生した東日本大震災においても明らかになったように、一度発生すると、広域にわたり、国民の生命、身体及び財産に甚大な被害を及ぼすとともに、我が国の経済社会の健全な発展に深刻な影響を及ぼすおそれがある災害である。我が国は、過去幾度となく津波により甚大な被害を受け、また、東日本大震災により多くの尊い命を失ったことは、痛恨の極みである。さらに、東日本大震災では、原子力発電所の事故による災害の発生により、地域住民の生活及び我が国の経済社会に深刻な影響を及ぼしている。他方、津波は、その発生に際して国民が迅速かつ適切な行動をとることにより、人命に対する被害を相当程度軽減することができることから、津波及び津波による被害の特性、津波に備える必要性等に関する国民の理解と関心を深めることが特に重要であり、東日本大震災という未曽有の大災害を受け、その重要性が一層高まっている。我が国は、地殻の境界及びその周辺に位置し、常に、大規模な地震及びこれに伴う津波による被害を受ける危険にさらされており、多数の人命を奪った東日本大震災の惨禍を二度と繰り返すことのないよう、これまでの津波対策が必ずしも十分でなかったことを国として率直に反省し、津波に関する最新の知見及び先人の知恵、行動その他の歴史的教訓を踏まえつつ、津波対策に万全を期する必要がある。ここに、津波に関する基本的認識を明らかにするとともに、津波対策を総合的かつ効果的に推進するため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=423AC1000000077
"劇場、音楽堂等の活性化に関する法律","我が国においては、劇場、音楽堂等をはじめとする文化的基盤については、それぞれの時代の変化により変遷を遂げながらも、国民のたゆまぬ努力により、地域の特性に応じて整備が進められてきた。劇場、音楽堂等は、文化芸術を継承し、創造し、及び発信する場であり、人々が集い、人々に感動と希望をもたらし、人々の創造性を育み、人々が共に生きる絆を形成するための地域の文化拠点である。また、劇場、音楽堂等は、個人の年齢若しくは性別又は個人を取り巻く社会的状況等にかかわりなく、全ての国民が、潤いと誇りを感じることのできる心豊かな生活を実現するための場として機能しなくてはならない。その意味で、劇場、音楽堂等は、常に活力ある社会を構築するための大きな役割を担っている。さらに現代社会においては、劇場、音楽堂等は、人々の共感と参加を得ることにより「新しい広場」として、地域コミュニティの創造と再生を通じて、地域の発展を支える機能も期待されている。また、劇場、音楽堂等は、国際化が進む中では、国際文化交流の円滑化を図り、国際社会の発展に寄与する「世界への窓」にもなることが望まれる。このように、劇場、音楽堂等は、国民の生活においていわば公共財ともいうべき存在である。これに加え、劇場、音楽堂等で創られ、伝えられてきた実演芸術は、無形の文化遺産でもあり、これを守り、育てていくとともに、このような実演芸術を創り続けていくことは、今を生きる世代の責務とも言える。我が国の劇場、音楽堂等については、これまで主に、施設の整備が先行して進められてきたが、今後は、そこにおいて行われる実演芸術に関する活動や、劇場、音楽堂等の事業を行うために必要な人材の養成等を強化していく必要がある。また、実演芸術に関する活動を行う団体の活動拠点が大都市圏に集中しており、地方においては、多彩な実演芸術に触れる機会が相対的に少ない状況が固定化している現状も改善していかなければならない。こうした劇場、音楽堂等を巡る課題を克服するためには、とりわけ、個人を含め社会全体が文化芸術の担い手であることについて国民に認識されるように、劇場、音楽堂等を設置し、又は運営する者、実演芸術に関する活動を行う団体及び芸術家、国及び地方公共団体、教育機関等が相互に連携協力して取り組む必要がある。また、文化芸術の特質を踏まえ、国及び地方公共団体が劇場、音楽堂等に関する施策を講ずるに当たっては、短期的な経済効率性を一律に求めるのではなく、長期的かつ継続的に行うよう配慮する必要がある。ここに、このような視点に立ち、文化芸術基本法の基本理念にのっとり、劇場、音楽堂等の役割を明らかにし、将来にわたって、劇場、音楽堂等がその役割を果たすための施策を総合的に推進し、心豊かな国民生活及び活力ある地域社会の実現並びに国際社会の調和ある発展を期するため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=424AC0100000049
"本邦外出身者に対する不当な差別的言動の解消に向けた取組の推進に関する法律","我が国においては、近年、本邦の域外にある国又は地域の出身であることを理由として、適法に居住するその出身者又はその子孫を、我が国の地域社会から排除することを煽動する不当な差別的言動が行われ、その出身者又はその子孫が多大な苦痛を強いられるとともに、当該地域社会に深刻な亀裂を生じさせている。もとより、このような不当な差別的言動はあってはならず、こうした事態をこのまま看過することは、国際社会において我が国の占める地位に照らしても、ふさわしいものではない。ここに、このような不当な差別的言動は許されないことを宣言するとともに、更なる人権教育と人権啓発などを通じて、国民に周知を図り、その理解と協力を得つつ、不当な差別的言動の解消に向けた取組を推進すべく、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=428AC0100000068
"旧優生保護法に基づく優生手術等を受けた者に対する一時金の支給等に関する法律","昭和二十三年制定の旧優生保護法に基づき、あるいは旧優生保護法の存在を背景として、多くの方々が、特定の疾病や障害を有すること等を理由に、平成八年に旧優生保護法に定められていた優生手術に関する規定が削除されるまでの間において生殖を不能にする手術又は放射線の照射を受けることを強いられ、心身に多大な苦痛を受けてきた。このことに対して、我々は、それぞれの立場において、真摯に反省し、心から深くおわびする。今後、これらの方々の名誉と尊厳が重んぜられるとともに、このような事態を二度と繰り返すことのないよう、全ての国民が疾病や障害の有無によって分け隔てられることなく相互に人格と個性を尊重し合いながら共生する社会の実現に向けて、努力を尽くす決意を新たにするものである。ここに、国がこの問題に誠実に対応していく立場にあることを深く自覚し、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=431AC1000000014
"食品ロスの削減の推進に関する法律","我が国においては、まだ食べることができる食品が、生産、製造、販売、消費等の各段階において日常的に廃棄され、大量の食品ロスが発生している。食品ロスの問題については、二千十五年九月二十五日の国際連合総会において採択された持続可能な開発のための二千三十アジェンダにおいて言及されるなど、その削減が国際的にも重要な課題となっており、また、世界には栄養不足の状態にある人々が多数存在する中で、とりわけ、大量の食料を輸入し、食料の多くを輸入に依存している我が国として、真摯に取り組むべき課題である。食品ロスを削減していくためには、国民各層がそれぞれの立場において主体的にこの課題に取り組み、社会全体として対応していくよう、食べ物を無駄にしない意識の醸成とその定着を図っていくことが重要である。また、まだ食べることができる食品については、廃棄することなく、貧困、災害等により必要な食べ物を十分に入手することができない人々に提供することを含め、できるだけ食品として活用するようにしていくことが重要である。ここに、国、地方公共団体、事業者、消費者等の多様な主体が連携し、国民運動として食品ロスの削減を推進するため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=501AC1000000019
"ハンセン病元患者家族に対する補償金の支給等に関する法律","「らい予防法」を中心とする国の隔離政策により、ハンセン病元患者は、これまで、偏見と差別の中で多大の苦痛と苦難を強いられてきた。その精神的苦痛に対する慰謝と補償の問題の解決等を図るため、平成十三年に「ハンセン病療養所入所者等に対する補償金の支給等に関する法律」が制定され、さらに、残された問題に対応し、その療養等の保障、福祉の増進及び名誉の回復等を図るため、平成二十年に「ハンセン病問題の解決の促進に関する法律」が制定された。しかるに、ハンセン病元患者家族等も、偏見と差別の中で、ハンセン病元患者との間で望んでいた家族関係を形成することが困難になる等長年にわたり多大の苦痛と苦難を強いられてきたにもかかわらず、その問題の重大性が認識されず、国会及び政府においてこれに対する取組がなされてこなかった。国会及び政府は、その悲惨な事実を悔悟と反省の念を込めて深刻に受け止め、深くおわびするとともに、ハンセン病元患者家族等に対するいわれのない偏見と差別を国民と共に根絶する決意を新たにするものである。ここに、国会及び政府が責任を持ってこの問題に誠実に対応していく立場にあることを深く自覚し、ハンセン病元患者家族等の癒し難い心の傷痕の回復と今後の生活の平穏に資することを希求して、ハンセン病元患者家族がこれまでに被った精神的苦痛を慰謝するとともに、ハンセン病元患者家族等の名誉の回復及び福祉の増進を図るため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=501AC1000000055
"過疎地域の持続的発展の支援に関する特別措置法","過疎地域は、食料、水及びエネルギーの安定的な供給、自然災害の発生の防止、生物の多様性の確保その他の自然環境の保全、多様な文化の継承、良好な景観の形成等の多面にわたる機能を有し、これらが発揮されることにより、国民の生活に豊かさと潤いを与え、国土の多様性を支えている。また、東京圏への人口の過度の集中により大規模な災害、感染症等による被害に関する危険の増大等の問題が深刻化している中、国土の均衡ある発展を図るため、過疎地域の担うべき役割は、一層重要なものとなっている。しかるに、過疎地域においては、人口の減少、少子高齢化の進展等他の地域と比較して厳しい社会経済情勢が長期にわたり継続しており、地域社会を担う人材の確保、地域経済の活性化、情報化、交通の機能の確保及び向上、医療提供体制の確保、教育環境の整備、集落の維持及び活性化、農地、森林等の適正な管理等が喫緊の課題となっている。このような状況に鑑み、近年における過疎地域への移住者の増加、革新的な技術の創出、情報通信技術を利用した働き方への取組といった過疎地域の課題の解決に資する動きを加速させ、これらの地域の自立に向けて、過疎地域における持続可能な地域社会の形成及び地域資源等を活用した地域活力の更なる向上が実現するよう、全力を挙げて取り組むことが極めて重要である。ここに、過疎地域の持続的発展に関する施策を総合的かつ計画的に推進するため、この法律を制定する。",https://elaws.e-gov.go.jp/document?lawid=503AC1000000019
